"""Lordynges,"" quod he, ""in chirches whan I preche,",||,"¶Our Hoste gan to swere as he° were wood,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 329,DIFF,,10,Lordynges,quod,he,in,chirches,whan,I,preche
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 329,DIFF,,10,uSu,S,u,S,ux,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 329,DIFF,,10,lordinge@n%pl,quethen@v%pt_3,he@pron1%nom,in@prep,chirche@n%pl,whan@adv&conj,ich@pron%nom,prechen@v%pr_1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 329,DIFF,,10,Our,Hoste,gan,to,swere,as,he,were,wood
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 329,DIFF,,10,u,Sx,u,S,ux,S,u,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 329,DIFF,,10,oure@pron%pl_gen,hoste@n2,,,,as@conj,he@pron1%nom,ich@pron%nom,

"I peyne me to han an hauteyn speche,",||,"“Harrow!”° quod he, “by nailes and by blood!"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 330,DIFF,,10,I,peyne,me,to,han,an,hauteyn,speche
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 330,DIFF,,10,u,Su,S,u,S,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 330,DIFF,,10,ich@pron%nom,peinen@v%pr_1,me@pron2%obj,to@part,haven@v%inf,a@indef_art,hautein@adj,speche@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 330,DIFF,,10,Harrow,quod,he,by,nailes,and,by,blood
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 330,DIFF,,10,uS,u,S,u,Su,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 330,DIFF,,10,harou@interj,,he@pron1%nom,,nail@n%pl,and@conj,,blod@n1

"And rynge it out as round as gooth a belle,",||,This was a fals cherl° and a fals justise!°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 331,DIFF,,10,And,rynge,it,out,as,round,as,gooth,a,belle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 331,DIFF,,10,u,Sx,u,S,u,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 331,DIFF,,10,and@conj,ringen@v2%inf,hit@pron,oute@adv,as@conj,rounde@adv,as@conj,gon@v%pr_3,a@indef_art,belle@n1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 331,DIFF,,10,This,was,a,fals,cherl,and,a,fals,justise
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 331,DIFF,,10,u,S,u,S,u,S,u,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 331,DIFF,,10,,,a@indef_art,,cherl@n,and@conj,,,justice@n

For I kan al by rote that I telle.,||,As shamful deeth as herte may devise°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 332,DIFF,,10,For,I,kan,al,by,rote,that,I,telle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 332,DIFF,,10,u,S,u,S,u,Su,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 332,DIFF,,10,for@conj,ich@pron%nom,connen@v%pr_1,al@gram_adjas_n,bi@prep,rote@n2,that@pron,ich@pron%nom,tellen@v%pr_1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 332,DIFF,,10,As,shamful,deeth,as,herte,may,devise
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 332,DIFF,,10,u,Su,S,u,Su,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 332,DIFF,,10,as@conj,shamefulle@adj,,as@conj,herte@n,,

"My theme is alwey oon, and evere was --",||,Come to thise juges and hir advocats!°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 333,DIFF,,10,My,theme,is,alwey,oon,and,evere,was
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 333,DIFF,,10,u,Sx,u,Su,S,u,Sux,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 333,DIFF,,10,min@pron%gen,teme@n2,ben@v%pr_3,al-wei@adv,on@num_adj,and@conj,ever@adv,ben@v%pt_3,--@dash
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 333,DIFF,,10,Come,to,thise,juges,and,hir,advocats
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 333,DIFF,,10,ux,S,ux,Su,S,u,SuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 333,DIFF,,10,,--@dash,,juge@n1%gen,and@conj,--@dash,

Radix malorum est Cupiditas.,||,"Algate° this sely° maide is slain, allas!"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 334,DIFF,,10,Radix,malorum,est,Cupiditas
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 334,DIFF,,10,uS,uSu,S,uSuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 334,DIFF,,10,radix@lat_n,malorum@lat_n,est@lat_v,cupiditas@lat_n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 334,DIFF,,10,Algate,this,sely,maide,is,slain,allas
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 334,DIFF,,10,uSx,u,Su,Sx,u,S,uS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 334,DIFF,,10,,,seli@adj,,ben@v%pr_3,,

"""First I pronounce whennes that I come,",||,Allas! to dere° boghte° she beautee!
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 335,DIFF,,10,First,I,pronounce,whennes,that,I,come
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 335,DIFF,,10,u,S,uSu,Su,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 335,DIFF,,10,first@adv,ich@pron%nom,pronouncen@v%pr_1,whennes@adv,that@part,ich@pron%nom,comen@v%pr_1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 335,DIFF,,10,Allas,to,dere,boghte,she,beautee
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 335,DIFF,,10,uS,u,Su,Su,S,uS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 335,DIFF,,10,,,,bien@v%pt_3,she@pron%nom,

"And thanne my bulles shewe I, alle and some.",||,"Wherfore I seye al day,° as men may see,"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 336,DIFF,,10,And,thanne,my,bulles,shewe,I,alle,and,some
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 336,DIFF,,10,u,Sx,u,Su,Sx,u,Sx,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 336,DIFF,,10,and@conj,thanne@adv,min@pron%gen,bulle@n%pl,sheuen@v1%pr_1,ich@pron%nom,al@gram_adjas_n,and@conj,som@pron
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 336,DIFF,,10,Wherfore,I,seye,al,day,as,men,may,see
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 336,DIFF,,10,uSx,u,S,u,S,u,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 336,DIFF,,10,wher-for@adv,ich@pron%nom,,al@gram_adjas_n,dai@n,as@conj,,min@pron%gen,

"Oure lige lordes seel on my patente,",||,That yiftes° of fortune or of nature
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 337,DIFF,,10,Oure,lige,lordes,seel,on,my,patente
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 337,DIFF,,10,ux,Su,Su,S,u,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 337,DIFF,,10,oure@pron%pl_gen,lege@adj,lord@n%gen,sele@n3,on@prep,min@pron%gen,patente@n1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 337,DIFF,,10,That,yiftes,of,fortune,or,of,nature
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 337,DIFF,,10,u,Su,S,uSx,u,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 337,DIFF,,10,,,of@prep,,oure@pron%pl_gen,of@prep,

"That shewe I first, my body to warente,",||,Ben cause of deeth to many a creature.
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 338,DIFF,,10,That,shewe,I,first,my,body,to,warente
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 338,DIFF,,10,u,Sx,u,S,u,Su,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 338,DIFF,,10,that@pron,sheuen@v1%pr_1,ich@pron%nom,first@adv,min@pron%gen,bodi@n,to@prep,waranten@v%inf
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 338,DIFF,,10,Ben,cause,of,deeth,to,many,a,creature
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 338,DIFF,,10,u,Sx,u,S,u,Sx,u,SuSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 338,DIFF,,10,,,of@prep,,to@prep,,ich@pron%nom,creature@n

"That no man be so boold, ne preest ne clerk,",||,"Hir beautee was hir deeth, I dar wel sayn;"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 339,DIFF,,10,That,no,man,be,so,boold,ne,preest,ne,clerk
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 339,DIFF,,10,u,S,u,S,u,S,u,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 339,DIFF,,10,that@conj,no@gram_adj,man@n,ben@v%pr_3,so@adv,bold@adj,ne@conj1,prest@n3,ne@conj1,clerk@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 339,DIFF,,10,Hir,beautee,was,hir,deeth,I,dar,wel,sayn
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 339,DIFF,,10,u,Su,S,u,S,u,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 339,DIFF,,10,,,,,,ich@pron%nom,,so@adv,

Me to destourbe of Cristes hooly werk.,||,Allas! so pitously as she was slain!
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 340,DIFF,,10,Me,to,destourbe,of,Cristes,hooly,werk
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 340,DIFF,,10,u,S,uSx,u,Su,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 340,DIFF,,10,me@pron2%obj,to@part,distourben@v%inf,of@prep,crist@n#propn%gen,holi@adj2,werk@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 340,DIFF,,10,Allas,so,pitously,as,she,was,slain
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 340,DIFF,,10,uS,u,SuS,u,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 340,DIFF,,10,,so@adv,pitousli@adv,as@conj,she@pron%nom,,

And after that thanne telle I forth my tales;,||,Of bothe yiftes that I speke of now
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 341,DIFF,,10,And,after,that,thanne,telle,I,forth,my,tales
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 341,DIFF,,10,u,Su,S,ux,Sx,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 341,DIFF,,10,and@conj,after@prep,that@pron,thanne@adv,tellen@v%pr_1,ich@pron%nom,forth@adv,min@pron%gen,tale@n%pl
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 341,DIFF,,10,Of,bothe,yiftes,that,I,speke,of,now
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 341,DIFF,,10,u,Su,Su,S,u,Sx,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 341,DIFF,,10,of@prep,,,that@pron,ich@pron%nom,,of@prep,

"Bulles of popes and of cardynales,",||,Men han ful ofte more harm than prow.°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 342,DIFF,,10,Bulles,of,popes,and,of,cardynales
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 342,DIFF,,10,uS,u,Su,S,u,SuSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 342,DIFF,,10,bulle@n%pl,of@prep,pope@n%pl,and@conj,of@prep,cardinal@n%pl
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 342,DIFF,,10,Men,han,ful,ofte,more,harm,than,prow
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 342,DIFF,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 342,DIFF,,10,,,,,of@prep,,,prou@n

"Of patriarkes and bishopes I shewe,",||,"But trewely, min owene maister dere,"
