"""Lordynges,"" quod he, ""in chirches whan I preche,",||,"¶Our Hoste gan to swere as he° were wood,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 343,DIFF,,10,Of,patriarkes,and,bishopes,I,shewe
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 343,DIFF,,10,u,SuSu,S,uSx,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 343,DIFF,,10,of@prep,patriarke@n%pl,and@conj,bishop@n%pl,ich@pron%nom,sheuen@v1%pr_1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 343,DIFF,,10,But,trewely,min,owene,maister,dere
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 343,DIFF,,10,u,SuS,u,Sux,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 343,DIFF,,10,but@conj,,min@pron%gen,ouen@adj,,

"And in Latyn I speke a wordes fewe,",||,This is a pitous tale for to here.
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 344,DIFF,,10,And,in,Latyn,I,speke,a,wordes,fewe
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 344,DIFF,,10,u,S,uS,u,Sx,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 344,DIFF,,10,and@conj,in@prep,latin@n,ich@pron%nom,speken@v%pr_1,a@indef_art,word@n%pl,feue@pron_gram_adj
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 344,DIFF,,10,This,is,a,pitous,tale,for,to,here
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 344,DIFF,,10,u,S,u,Su,Su,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 344,DIFF,,10,,ben@v%pr_3,ich@pron%nom,,,,,

"To saffron with my predicacioun,",||,"¶“But natheles, passe over,° is no fors;°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 345,DIFF,,10,To,saffron,with,my,predicacioun
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 345,DIFF,,10,u,Su,S,u,SuSuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 345,DIFF,,10,to@part,safrounen@v%inf,with@prep,min@pron%gen,predicacioun@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 345,DIFF,,10,But,natheles,passe,over,is,no,fors
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 345,DIFF,,10,u,SuS,ux,Su,S,u,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 345,DIFF,,10,but@conj,no-the-lesse@adv,,,ben@v%pr_3,,force@n

And for to stire hem to devocioun.,||,"I prey to God, so save° thy gentil° cors,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 346,DIFF,,10,And,for,to,stire,hem,to,devocioun
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 346,DIFF,,10,u,S,u,Sx,u,S,uSuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 346,DIFF,,10,and@conj,for@prep#adv,to@part,stiren@v%inf,hem@pron%pl_obj,to@prep,devocioun@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 346,DIFF,,10,I,prey,to,God,so,save,thy,gentil,cors
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 346,DIFF,,10,u,S,u,S,u,Sx,u,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 346,DIFF,,10,ich@pron%nom,,to@part,,so@adv,,thin@pron%gen,,cors@n

"Thanne shewe I forth my longe cristal stones,",||,"And eek thine urinals° and thy jordanes,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 347,DIFF,,10,Thanne,shewe,I,forth,my,longe,cristal,stones
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 347,DIFF,,10,ux,Sx,u,S,u,Sx,uS,uS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 347,DIFF,,10,thanne@adv,sheuen@v1%pr_1,ich@pron%nom,forth@adv,min@pron%gen,long@adj1,cristal@adj,ston@n%pl
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 347,DIFF,,10,And,eek,thine,urinals,and,thy,jordanes
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 347,DIFF,,10,u,S,ux,SuS,u,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 347,DIFF,,10,and@conj,ek@adv,thanne@adv,,and@conj,thin@pron%gen,

Ycrammed ful of cloutes and of bones --,||,"Thin ipocras,° and eek thy galianes,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 348,DIFF,,10,Ycrammed,ful,of,cloutes,and,of,bones
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 348,DIFF,,10,uSu,S,u,Su,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 348,DIFF,,10,crammen@v%ppl_abs,ful@adj,of@prep,clout@n1%pl,and@conj,of@prep,bon@n1%pl,--@dash
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 348,DIFF,,10,Thin,ipocras,and,eek,thy,galianes
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 348,DIFF,,10,u,SuS,u,S,u,SuSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 348,DIFF,,10,,ipocras@n,and@conj,ek@adv,thin@pron%gen,

"Relikes been they, as wenen they echoon.",||,And every boist° ful of thy letuarie;°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 349,DIFF,,10,Relikes,been,they,as,wenen,they,echoon
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 349,DIFF,,10,uSu,S,u,S,ux,S,uS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 349,DIFF,,10,relik@n%pl,ben@v%pr_pl,thei@pron%pl_nom,as@conj,wenen@v2%pr_pl,thei@pron%pl_nom,ech_on@pron
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 349,DIFF,,0,And,every,boist,ful,of,thy,letuarie
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 349,DIFF,,0,,,,,,,
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 349,DIFF,,0,and@conj,everi@pron_gram_adj,,,of@prep,thei@pron%pl_nom,letuarie@n

Thanne have I in latoun a sholder-boon,||,"God blesse hem, and our lady Seint Marie!"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 350,DIFF,,10,Thanne,have,I,in,latoun,a,sholderboon
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 350,DIFF,,10,ux,Sx,u,S,uS,u,SuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 350,DIFF,,10,thanne@adv,haven@v%pr_1,ich@pron%nom,in@prep,latoun@n,a@indef_art,shulder-bon@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 350,DIFF,,10,God,blesse,hem,and,our,lady,Seint,Marie
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 350,DIFF,,10,u,Sx,u,S,u,Su,S,uS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 350,DIFF,,10,,,hem@pron%pl_obj,and@conj,oure@pron%pl_gen,,,marie@n1#propn

Which that was of an hooly Jewes sheep.,||,"So mot I theen,° thou art a propre° man,"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 351,DIFF,,10,Which,that,was,of,an,hooly,Jewes,sheep
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 351,DIFF,,10,u,S,u,S,u,Su,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 351,DIFF,,10,which@pron,that@pron,ben@v%pt_3,of@prep,a@indef_art,holi@adj2,jeu@n%gen,shep@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 351,DIFF,,10,So,mot,I,theen,thou,art,a,propre,man
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 351,DIFF,,10,u,S,u,S,u,S,u,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 351,DIFF,,10,so@adv,,ich@pron%nom,,thou@pron%nom,,a@indef_art,propre@adj,man@n

"`Goode men,' I seye, `taak of my wordes keep;",||,"And lik a prelat,° by Seint Ronian!"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 352,DIFF,,10,Goode,men,I,seye,taak,of,my,wordes,keep
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 352,DIFF,,10,ux,S,u,S,u,S,u,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 352,DIFF,,10,god@adj,man@n%pl,ich@pron%nom,seien@v1%pr_1,taken@v%imp,of@prep,min@pron%gen,word@n%pl,kep@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 352,DIFF,,10,And,lik,a,prelat,by,Seint,Ronian
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 352,DIFF,,10,u,S,u,Su,S,u,SuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 352,DIFF,,10,and@conj,,ich@pron%nom,prelate@n,,,

"If that this boon be wasshe in any welle,",||,Seide I nat wel? I can nat speke in terme;°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 353,DIFF,,10,If,that,this,boon,be,wasshe,in,any,welle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 353,DIFF,,10,u,S,u,S,u,Sx,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 353,DIFF,,10,if@conj,that@conj,this@gram_adj,bon@n1,ben@v%pr_3,washen@v%ppl,in@prep,ani@gram_adj,welle@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 353,DIFF,,10,Seide,I,nat,wel,I,can,nat,speke,in,terme
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 353,DIFF,,10,ux,S,u,S,u,S,u,Sx,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 353,DIFF,,10,,ich@pron%nom,not@adv,welle@n,ich@pron%nom,,not@adv,,in@prep,terme@n

"If cow, or calf, or sheep, or oxe swelle",||,"But wel I woot, thou doost° my hert to erme,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 354,DIFF,,10,If,cow,or,calf,or,sheep,or,oxe,swelle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 354,DIFF,,10,u,S,u,S,u,S,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 354,DIFF,,10,if@conj,cou@n,or@conj,calf@n1,or@conj,shep@n,or@conj,oxe@n,swellen@v%pr_3
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 354,DIFF,,10,But,wel,I,woot,thou,doost,my,hert,to,erme
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 354,DIFF,,10,u,S,u,S,u,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 354,DIFF,,10,but@conj,,ich@pron%nom,or@conj,thou@pron%nom,,min@pron%gen,,,

"That any worm hath ete, or worm ystonge,",||,That I almost have caught a cardinacle.°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 355,DIFF,,10,That,any,worm,hath,ete,or,worm,ystonge
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 355,DIFF,,10,u,Su,S,u,Sx,u,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 355,DIFF,,10,that@pron,ani@gram_adj,worm@n,haven@v%pr_3,eten@v%ppl,or@conj,worm@n,stingen@v%ppl
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 355,DIFF,,10,That,I,almost,have,caught,a,cardinacle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 355,DIFF,,10,u,S,uS,ux,S,u,SuSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 355,DIFF,,10,that@pron,ich@pron%nom,al-most@adv,haven@v%pr_3,,,

"Taak water of that welle and wassh his tonge,",||,"By corpus bones!° but° I have triacle,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 356,DIFF,,10,Taak,water,of,that,welle,and,wassh,his,tonge
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 356,DIFF,,10,u,Su,S,u,Sx,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 356,DIFF,,10,taken@v%imp,water@n,of@prep,that@art&gram_adj,welle@n,and@conj,washen@v%imp,his@pron1%gen,tonge@n2
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 356,DIFF,,10,By,corpus,bones,but,I,have,triacle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 356,DIFF,,10,u,Su,Su,S,u,Sx,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 356,DIFF,,10,,cors@n,bon@n1%pl,but@conj,ich@pron%nom,,

"And it is hool anon; and forthermoore,",||,"Or elles a draught° of moiste° and corny° ale,"
