"""Lordynges,"" quod he, ""in chirches whan I preche,",||,"¶Our Hoste gan to swere as he° were wood,°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 357,DIFF,,10,And,it,is,hool,anon,and,forthermoore
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 357,DIFF,,10,u,S,u,S,uS,u,SuSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 357,DIFF,,10,and@conj,hit@pron,ben@v%pr_3,hole@adj2,an-on@adv,and@conj,further_more@adv
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 357,DIFF,,10,Or,elles,a,draught,of,moiste,and,corny,ale
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 357,DIFF,,10,u,Su,S,u,S,ux,S,ux,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 357,DIFF,,10,,,ben@v%pr_3,draught@n,of@prep,,and@conj,,ale@n

"Of pokkes and of scabbe, and every soore",||,"Or but° I here anon° a mery tale,"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 358,DIFF,,10,Of,pokkes,and,of,scabbe,and,every,soore
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 358,DIFF,,10,u,Su,S,u,Sx,u,Sxu,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 358,DIFF,,10,of@prep,pok@n%pl,and@conj,of@prep,scabbe@n,and@conj,everi@pron_gram_adj,sore@n1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 358,DIFF,,10,Or,but,I,here,anon,a,mery,tale
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 358,DIFF,,10,u,S,u,Sx,uS,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 358,DIFF,,10,,but@conj,ich@pron%nom,,an-on@adv,,,

Shal every sheep be hool that of this welle,||,Min herte is lost for° pitee of this maide.
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 359,DIFF,,10,Shal,every,sheep,be,hool,that,of,this,welle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 359,DIFF,,10,u,Sxu,S,u,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 359,DIFF,,10,shulen@v1%pr_3,everi@pron_gram_adj,shep@n,ben@v%inf,hole@adj2,that@pron,of@prep,this@gram_adj,welle@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 359,DIFF,,10,Min,herte,is,lost,for,pitee,of,this,maide
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 359,DIFF,,10,u,Sx,u,S,u,Su,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 359,DIFF,,10,min@pron%gen,herte@n,ben@v%pr_3,,,,of@prep,this@gram_adj,

Drynketh a draughte. Taak kep eek what I telle:,||,"¶“Thou bel ami,° thou Pardoner,” he seide,"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 360,DIFF,,10,Drynketh,a,draughte,Taak,kep,eek,what,I,telle
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 360,DIFF,,10,uS,u,Sx,u,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 360,DIFF,,10,drinken@v%pr_3,a@indef_art,draught@n,taken@v%imp,kep@n,ek@adv,what@pron,ich@pron%nom,tellen@v%pr_1
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 360,DIFF,,10,Thou,bel,ami,thou,Pardoner,he,seide
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 360,DIFF,,10,u,S,uS,u,SuS,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 360,DIFF,,10,thou@pron%nom,,,thou@pron%nom,pardoner@n,he@pron1%nom,

If that the good-man that the beestes oweth,||,“Tel us som mirthe° or japes° right anon.”
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 361,DIFF,,10,If,that,the,goodman,that,the,beestes,oweth
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 361,DIFF,,10,u,S,u,Su,S,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 361,DIFF,,10,if@conj,that@conj,the@def_art,god_man@n,that@pron,the@def_art,beste@n%pl,ouen@v%pr_3
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 361,DIFF,,10,Tel,us,som,mirthe,or,japes,right,anon
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 361,DIFF,,10,u,S,u,Sx,u,Su,S,uS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 361,DIFF,,10,,us@pron%pl_obj,,mirthe@n,,jape@n%pl,,an-on@adv

"Wol every wyke, er that the cok hym croweth,",||,"“It shall be doon,” quod he, “by Seint Ronion!"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 362,DIFF,,10,Wol,every,wyke,er,that,the,cok,hym,croweth
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 362,DIFF,,10,u,Sxu,Sx,u,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 362,DIFF,,10,willen@v%pr_3,everi@pron_gram_adj,weke@n,er@conj1,that@conj,the@def_art,cok@n1,him@pron%obj,crouen@v%pr_3
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 362,DIFF,,0,It,shall,be,doon,quod,he,by,Seint,Ronion
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 362,DIFF,,0,,,,,,,,,
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 362,DIFF,,0,hit@pron,,,,,he@pron1%nom,that@conj,,

"Fastynge, drynken of this welle a draughte,",||,"But first,” quod he, “heer at this ale stake°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 363,DIFF,,10,Fastynge,drynken,of,this,welle,a,draughte
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 363,DIFF,,10,uSu,Su,S,u,Sx,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 363,DIFF,,10,fasten@v2%prp_abs,drinken@v%inf,of@prep,this@gram_adj,welle@n,a@indef_art,draught@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 363,DIFF,,10,But,first,quod,he,heer,at,this,ale,stake
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 363,DIFF,,10,u,S,u,S,u,S,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 363,DIFF,,10,but@conj,,,he@pron1%nom,,at@prep,this@gram_adj,ale@n,stake@n

"As thilke hooly Jew oure eldres taughte,",||,"I wol both drinke, and eten° of a cake.”°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 364,DIFF,,10,As,thilke,hooly,Jew,oure,eldres,taughte
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 364,DIFF,,10,u,Sx,uS,u,Su,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 364,DIFF,,10,as@conj,thilke@gram_adj,holi@adj2,jeu@n,oure@pron%pl_gen,eldre@n%pl,techen@v%pt_3
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 364,DIFF,,10,I,wol,both,drinke,and,eten,of,a,cake
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 364,DIFF,,10,u,S,u,Sx,u,Su,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 364,DIFF,,10,ich@pron%nom,,,,and@conj,,of@prep,,cake@n

His beestes and his stoor shal multiplie.,||,"And right anon the gentils° gonne crie,"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 365,DIFF,,10,His,beestes,and,his,stoor,shal,multiplie
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 365,DIFF,,10,u,Su,S,u,S,u,SuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 365,DIFF,,10,his@pron1%gen,beste@n%pl,and@conj,his@pron1%gen,store@n1,shulen@v1%pr_3,multiplien@v%inf
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 365,DIFF,,10,And,right,anon,the,gentils,gonne,crie
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 365,DIFF,,10,u,S,uS,u,Su,Su,S
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 365,DIFF,,10,and@conj,,an-on@adv,,gentil@n%pl,,

"`And, sires, also it heeleth jalousie;",||,“Nay! lat him telle us of no ribaudie;°
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 366,DIFF,,10,And,sires,also,it,heeleth,jalousie
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 366,DIFF,,10,u,Su,Su,S,ux,SuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 366,DIFF,,10,and@conj,sire@n%pl,also@adv,hit@pron,helen@v1%pr_3,jelousie@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 366,DIFF,,10,Nay,lat,him,telle,us,of,no,ribaudie
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 366,DIFF,,10,u,S,u,Sx,u,S,u,SuS
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 366,DIFF,,10,,,him@pron%obj,,us@pron%pl_obj,of@prep,and@conj,

"For though a man be falle in jalous rage,",||,"Tel us som moral thing, that we may lere°"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 367,DIFF,,10,For,though,a,man,be,falle,in,jalous,rage
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 367,DIFF,,10,u,S,u,S,u,Sx,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 367,DIFF,,10,for@conj,though@conj,a@indef_art,man@n,ben@v%pr_3,fallen@v%ppl,in@prep,jelous@adj,rage@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 367,DIFF,,10,Tel,us,som,moral,thing,that,we,may,lere
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 367,DIFF,,10,u,S,u,Su,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 367,DIFF,,10,,us@pron%pl_obj,,moral@adj,thing@n,ben@v%pr_3,we@pron%pl_nom,,

"Lat maken with this water his potage,",||,"Som wit,° and thanne wol we gladly here.”"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 368,DIFF,,10,Lat,maken,with,this,water,his,potage
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 368,DIFF,,10,u,Su,S,u,Su,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 368,DIFF,,10,leten@v%imp,maken@v1%inf,with@prep,this@gram_adj,water@n,his@pron1%gen,potage@n
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 368,DIFF,,10,Som,wit,and,thanne,wol,we,gladly,here
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 368,DIFF,,10,u,S,u,Su,S,u,Su,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 368,DIFF,,10,,,and@conj,thanne@adv,,we@pron%pl_nom,gladli@adv,

"And nevere shal he moore his wyf mystriste,",||,"“I graunte, ywis,” quod he, “but I mot thinke"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 369,DIFF,,10,And,nevere,shal,he,moore,his,wyf,mystriste
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 369,DIFF,,10,u,Sux,S,u,Sx,u,S,uSx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 369,DIFF,,10,and@conj,never@adv,shulen@v1%pr_3,he@pron1%nom,more@adv%comp,his@pron1%gen,wif@n,mistristen@v%inf
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 369,DIFF,,10,I,graunte,ywis,quod,he,but,I,mot,thinke
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 369,DIFF,,10,u,Sx,uS,u,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 369,DIFF,,10,ich@pron%nom,,,,he@pron1%nom,but@conj,ich@pron%nom,,

"Though he the soothe of hir defaute wiste,",||,"Upon som honest° thing, whil that I drinke.”"
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 370,DIFF,,10,Though,he,the,soothe,of,hir,defaute,wiste
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 370,DIFF,,10,u,S,u,Sx,u,S,uSu,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 370,DIFF,,10,though@conj,he@pron1%nom,the@def_art,soth@n,of@prep,hire@pron1%fem_gen,defaute@n,witen@v1%pt_3
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 370,DIFF,,10,Upon,som,honest,thing,whil,that,I,drinke
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 370,DIFF,,10,uS,u,Su,S,u,S,u,Sx
data/riverside_cats/PardPro_riv.cat,data/oxford_txts/PardPro_oxford.txt,data/csvs/PardPro,The Pardoner's Prologue 370,DIFF,,10,upon@prep,,honeste@adj,thing@n,,,ich@pron%nom,

