Tag,Verb_Class,Ending,Count,Percent
ger,unknown,other,200,47.17%
ger,unknown,-e,218,51.42%
ger,unknown,-ing,6,1.42%
ger%pl,unknown,other,31,100.00%
ger2#propn%pl,unknown,other,1,100.00%
v#adj%ppl,irregular,-te,3,60.00%
v#adj%ppl,irregular,-t,1,20.00%
v#adj%ppl,irregular,-de,1,20.00%
v#adj%ppl,strong,-e,3,16.67%
v#adj%ppl,strong,-en,9,50.00%
v#adj%ppl,strong,-de,4,22.22%
v#adj%ppl,strong,other,2,11.11%
v#adj%ppl,unknown,-e,4,7.55%
v#adj%ppl,unknown,-ed,33,62.26%
v#adj%ppl,unknown,-t,3,5.66%
v#adj%ppl,unknown,other,3,5.66%
v#adj%ppl,unknown,-te,6,11.32%
v#adj%ppl,unknown,-d,2,3.77%
v#adj%ppl,unknown,-en,1,1.89%
v#adj%ppl,unknown,-de,1,1.89%
v#adj%ppl,weak,-ed,50,80.65%
v#adj%ppl,weak,-et,5,8.06%
v#adj%ppl,weak,-t,4,6.45%
v#adj%ppl,weak,-d,2,3.23%
v#adj%ppl,weak,-ede,1,1.61%
v#adj%ppl_n,unknown,-ed,2,100.00%
v#adj%prp,irregular,other,2,66.67%
v#adj%prp,irregular,-t,1,33.33%
v#adj%prp,strong,-e,6,75.00%
v#adj%prp,strong,other,2,25.00%
v#adj%prp,unknown,-e,10,62.50%
v#adj%prp,unknown,other,6,37.50%
v#adj%prp,weak,-e,5,50.00%
v#adj%prp,weak,other,5,50.00%
v#adv%prp,weak,other,1,100.00%
v%imp,irregular,-eth,53,18.86%
v%imp,irregular,-e,100,35.59%
v%imp,irregular,other,95,33.81%
v%imp,irregular,-ede,12,4.27%
v%imp,irregular,-d,3,1.07%
v%imp,irregular,-t,4,1.42%
v%imp,irregular,-te,3,1.07%
v%imp,irregular,-ed,10,3.56%
v%imp,irregular,-de,1,0.36%
v%imp,strong,other,173,24.47%
v%imp,strong,-t,151,21.36%
v%imp,strong,-e,126,17.82%
v%imp,strong,vowel,91,12.87%
v%imp,strong,-eth,97,13.72%
v%imp,strong,-et,14,1.98%
v%imp,strong,-d,37,5.23%
v%imp,strong,-ede,3,0.42%
v%imp,strong,-de,8,1.13%
v%imp,strong,-te,6,0.85%
v%imp,strong,-en,1,0.14%
v%imp,unknown,-eth,21,33.33%
v%imp,unknown,-d,1,1.59%
v%imp,unknown,other,5,7.94%
v%imp,unknown,-te,3,4.76%
v%imp,unknown,-e,32,50.79%
v%imp,unknown,-de,1,1.59%
v%imp,weak,-eth,96,41.74%
v%imp,weak,-e,91,39.57%
v%imp,weak,-te,9,3.91%
v%imp,weak,other,14,6.09%
v%imp,weak,-t,9,3.91%
v%imp,weak,-et,1,0.43%
v%imp,weak,-de,9,3.91%
v%imp,weak,-d,1,0.43%
v%imp_2,strong,-e,1,100.00%
v%inf,irregular,-e,1379,64.05%
v%inf,irregular,-en,255,11.84%
v%inf,irregular,-de,37,1.72%
v%inf,irregular,-te,72,3.34%
v%inf,irregular,other,321,14.91%
v%inf,irregular,-ede,84,3.90%
v%inf,irregular,-d,1,0.05%
v%inf,irregular,-t,2,0.09%
v%inf,irregular,vowel,2,0.09%
v%inf,strong,-e,1678,55.58%
v%inf,strong,other,240,7.95%
v%inf,strong,-de,309,10.24%
v%inf,strong,-en,434,14.38%
v%inf,strong,vowel,258,8.55%
v%inf,strong,-te,94,3.11%
v%inf,strong,-ede,5,0.17%
v%inf,strong,-d,1,0.03%
v%inf,unknown,-e,723,66.33%
v%inf,unknown,-te,136,12.48%
v%inf,unknown,-de,94,8.62%
v%inf,unknown,-en,105,9.63%
v%inf,unknown,other,6,0.55%
v%inf,unknown,-ede,21,1.93%
v%inf,unknown,vowel,4,0.37%
v%inf,unknown,-t,1,0.09%
v%inf,weak,-en,254,15.13%
v%inf,weak,-e,1043,62.12%
v%inf,weak,-te,198,11.79%
v%inf,weak,-de,161,9.59%
v%inf,weak,other,14,0.83%
v%inf,weak,vowel,1,0.06%
v%inf,weak,-ede,7,0.42%
v%inf,weak,-t,1,0.06%
v%ppl,irregular,-t,179,27.29%
v%ppl,irregular,-ed,96,14.63%
v%ppl,irregular,-d,287,43.75%
v%ppl,irregular,other,32,4.88%
v%ppl,irregular,-et,17,2.59%
v%ppl,irregular,-e,6,0.91%
v%ppl,irregular,-te,5,0.76%
v%ppl,irregular,vowel,23,3.51%
v%ppl,irregular,-en,6,0.91%
v%ppl,irregular,-de,5,0.76%
v%ppl,strong,other,330,31.22%
v%ppl,strong,-e,327,30.94%
v%ppl,strong,-en,274,25.92%
v%ppl,strong,-te,14,1.32%
v%ppl,strong,-de,62,5.87%
v%ppl,strong,vowel,36,3.41%
v%ppl,strong,-ed,8,0.76%
v%ppl,strong,-t,3,0.28%
v%ppl,strong,-d,2,0.19%
v%ppl,strong,-ede,1,0.09%
v%ppl,unknown,other,16,7.96%
v%ppl,unknown,-t,25,12.44%
v%ppl,unknown,-d,15,7.46%
v%ppl,unknown,-ed,93,46.27%
v%ppl,unknown,-e,33,16.42%
v%ppl,unknown,vowel,7,3.48%
v%ppl,unknown,-de,6,2.99%
v%ppl,unknown,-en,4,1.99%
v%ppl,unknown,-et,1,0.50%
v%ppl,unknown,-te,1,0.50%
v%ppl,weak,-ed,709,69.10%
v%ppl,weak,-t,232,22.61%
v%ppl,weak,-d,36,3.51%
v%ppl,weak,-de,2,0.19%
v%ppl,weak,-te,5,0.49%
v%ppl,weak,-et,39,3.80%
v%ppl,weak,other,1,0.10%
v%ppl,weak,-e,1,0.10%
v%ppl,weak,vowel,1,0.10%
v%ppl_abs,irregular,vowel,6,11.32%
v%ppl_abs,irregular,other,9,16.98%
v%ppl_abs,irregular,-t,17,32.08%
v%ppl_abs,irregular,-d,4,7.55%
v%ppl_abs,irregular,-ed,5,9.43%
v%ppl_abs,irregular,-te,4,7.55%
v%ppl_abs,irregular,-et,3,5.66%
v%ppl_abs,irregular,-de,2,3.77%
v%ppl_abs,irregular,-e,3,5.66%
v%ppl_abs,strong,-e,21,38.18%
v%ppl_abs,strong,-ed,1,1.82%
v%ppl_abs,strong,other,14,25.45%
v%ppl_abs,strong,vowel,2,3.64%
v%ppl_abs,strong,-en,16,29.09%
v%ppl_abs,strong,-de,1,1.82%
v%ppl_abs,unknown,-ed,36,51.43%
v%ppl_abs,unknown,vowel,1,1.43%
v%ppl_abs,unknown,other,6,8.57%
v%ppl_abs,unknown,-ede,1,1.43%
v%ppl_abs,unknown,-en,4,5.71%
v%ppl_abs,unknown,-e,4,5.71%
v%ppl_abs,unknown,-d,7,10.00%
v%ppl_abs,unknown,-t,6,8.57%
v%ppl_abs,unknown,-de,4,5.71%
v%ppl_abs,unknown,-et,1,1.43%
v%ppl_abs,weak,-ed,73,81.11%
v%ppl_abs,weak,-d,6,6.67%
v%ppl_abs,weak,-t,5,5.56%
v%ppl_abs,weak,-et,4,4.44%
v%ppl_abs,weak,-de,1,1.11%
v%ppl_abs,weak,-te,1,1.11%
v%pr_1,irregular,other,667,52.48%
v%pr_1,irregular,-e,495,38.95%
v%pr_1,irregular,-ede,28,2.20%
v%pr_1,irregular,-t,71,5.59%
v%pr_1,irregular,vowel,4,0.31%
v%pr_1,irregular,-te,5,0.39%
v%pr_1,irregular,-de,1,0.08%
v%pr_1,strong,-te,19,4.86%
v%pr_1,strong,-e,161,41.18%
v%pr_1,strong,other,141,36.06%
v%pr_1,strong,vowel,38,9.72%
v%pr_1,strong,-de,28,7.16%
v%pr_1,strong,-t,2,0.51%
v%pr_1,strong,-et,1,0.26%
v%pr_1,strong,-ede,1,0.26%
v%pr_1,unknown,-e,109,86.51%
v%pr_1,unknown,-de,6,4.76%
v%pr_1,unknown,-te,11,8.73%
v%pr_1,weak,-e,228,42.30%
v%pr_1,weak,-te,45,8.35%
v%pr_1,weak,other,228,42.30%
v%pr_1,weak,-de,10,1.86%
v%pr_1,weak,-t,25,4.64%
v%pr_1,weak,vowel,3,0.56%
v%pr_1_neg,irregular,-t,38,61.29%
v%pr_1_neg,irregular,-e,1,1.61%
v%pr_1_neg,irregular,other,23,37.10%
v%pr_1_neg,strong,-e,1,7.14%
v%pr_1_neg,strong,other,13,92.86%
v%pr_1_pron,unknown,other,1,100.00%
v%pr_2,irregular,-t,242,86.74%
v%pr_2,irregular,-e,24,8.60%
v%pr_2,irregular,other,11,3.94%
v%pr_2,irregular,-ede,1,0.36%
v%pr_2,irregular,-te,1,0.36%
v%pr_2,strong,-t,113,64.57%
v%pr_2,strong,-e,38,21.71%
v%pr_2,strong,other,5,2.86%
v%pr_2,strong,vowel,10,5.71%
v%pr_2,strong,-de,6,3.43%
v%pr_2,strong,-d,1,0.57%
v%pr_2,strong,-te,2,1.14%
v%pr_2,unknown,-t,12,50.00%
v%pr_2,unknown,-e,10,41.67%
v%pr_2,unknown,-de,2,8.33%
v%pr_2,weak,-e,17,10.12%
v%pr_2,weak,-t,136,80.95%
v%pr_2,weak,-de,7,4.17%
v%pr_2,weak,other,5,2.98%
v%pr_2,weak,-te,3,1.79%
v%pr_2_neg,irregular,-t,8,100.00%
v%pr_2_neg_pron,irregular,other,7,100.00%
v%pr_2_pron,irregular,other,119,96.75%
v%pr_2_pron,irregular,vowel,4,3.25%
v%pr_2_pron,strong,other,29,93.55%
v%pr_2_pron,strong,-t,1,3.23%
v%pr_2_pron,strong,-te,1,3.23%
v%pr_2_pron,unknown,other,2,100.00%
v%pr_2_pron,weak,other,18,78.26%
v%pr_2_pron,weak,vowel,5,21.74%
v%pr_3,irregular,other,1445,74.18%
v%pr_3,irregular,-t,128,6.57%
v%pr_3,irregular,-ede,30,1.54%
v%pr_3,irregular,vowel,2,0.10%
v%pr_3,irregular,-e,84,4.31%
v%pr_3,irregular,-eth,243,12.47%
v%pr_3,irregular,-te,6,0.31%
v%pr_3,irregular,-et,4,0.21%
v%pr_3,irregular,-de,6,0.31%
v%pr_3,strong,other,2062,71.52%
v%pr_3,strong,-eth,270,9.37%
v%pr_3,strong,-t,59,2.05%
v%pr_3,strong,-e,454,15.75%
v%pr_3,strong,vowel,22,0.76%
v%pr_3,strong,-te,6,0.21%
v%pr_3,strong,-de,10,0.35%
v%pr_3,unknown,-de,10,4.07%
v%pr_3,unknown,-eth,167,67.89%
v%pr_3,unknown,other,14,5.69%
v%pr_3,unknown,-e,36,14.63%
v%pr_3,unknown,-te,15,6.10%
v%pr_3,unknown,-en,1,0.41%
v%pr_3,unknown,-t,3,1.22%
v%pr_3,weak,-eth,468,35.43%
v%pr_3,weak,-t,194,14.69%
v%pr_3,weak,other,410,31.04%
v%pr_3,weak,-e,93,7.04%
v%pr_3,weak,-de,38,2.88%
v%pr_3,weak,-te,114,8.63%
v%pr_3,weak,-ed,1,0.08%
v%pr_3,weak,-et,2,0.15%
v%pr_3,weak,vowel,1,0.08%
v%pr_3_neg,irregular,other,29,87.88%
v%pr_3_neg,irregular,-t,4,12.12%
v%pr_3_neg,strong,-e,1,1.10%
v%pr_3_neg,strong,other,90,98.90%
v%pr_pl,irregular,other,588,63.02%
v%pr_pl,irregular,-e,214,22.94%
v%pr_pl,irregular,-t,30,3.22%
v%pr_pl,irregular,-ede,14,1.50%
v%pr_pl,irregular,-te,9,0.96%
v%pr_pl,irregular,-en,73,7.82%
v%pr_pl,irregular,-de,4,0.43%
v%pr_pl,irregular,-d,1,0.11%
v%pr_pl,strong,-en,392,47.63%
v%pr_pl,strong,-e,250,30.38%
v%pr_pl,strong,vowel,46,5.59%
v%pr_pl,strong,-de,33,4.01%
v%pr_pl,strong,other,82,9.96%
v%pr_pl,strong,-te,19,2.31%
v%pr_pl,strong,-ede,1,0.12%
v%pr_pl,unknown,-e,52,50.00%
v%pr_pl,unknown,-en,29,27.88%
v%pr_pl,unknown,other,4,3.85%
v%pr_pl,unknown,-te,13,12.50%
v%pr_pl,unknown,-de,3,2.88%
v%pr_pl,unknown,-ede,3,2.88%
v%pr_pl,weak,-e,98,23.79%
v%pr_pl,weak,-en,115,27.91%
v%pr_pl,weak,other,143,34.71%
v%pr_pl,weak,-te,30,7.28%
v%pr_pl,weak,-de,21,5.10%
v%pr_pl,weak,-eth,3,0.73%
v%pr_pl,weak,-ede,1,0.24%
v%pr_pl,weak,-t,1,0.24%
v%pr_pl_neg,irregular,other,3,100.00%
v%prp,irregular,-e,7,100.00%
v%prp,strong,-e,5,100.00%
v%prp,unknown,other,2,40.00%
v%prp,unknown,-e,3,60.00%
v%prp,weak,-e,1,100.00%
v%prp_abs,irregular,-e,32,78.05%
v%prp_abs,irregular,other,7,17.07%
v%prp_abs,irregular,-ing,2,4.88%
v%prp_abs,strong,-e,33,78.57%
v%prp_abs,strong,other,9,21.43%
v%prp_abs,unknown,-e,16,80.00%
v%prp_abs,unknown,other,4,20.00%
v%prp_abs,weak,-e,49,89.09%
v%prp_abs,weak,other,5,9.09%
v%prp_abs,weak,-ing,1,1.82%
v%pt_1,irregular,-de,186,64.81%
v%pt_1,irregular,-te,63,21.95%
v%pt_1,irregular,-d,21,7.32%
v%pt_1,irregular,other,4,1.39%
v%pt_1,irregular,-t,5,1.74%
v%pt_1,irregular,-ede,1,0.35%
v%pt_1,irregular,-e,3,1.05%
v%pt_1,irregular,-ed,4,1.39%
v%pt_1,strong,other,210,76.36%
v%pt_1,strong,-e,16,5.82%
v%pt_1,strong,-et,1,0.36%
v%pt_1,strong,-t,2,0.73%
v%pt_1,strong,-de,9,3.27%
v%pt_1,strong,-te,4,1.45%
v%pt_1,strong,-d,32,11.64%
v%pt_1,strong,vowel,1,0.36%
v%pt_1,unknown,-de,2,40.00%
v%pt_1,unknown,-te,2,40.00%
v%pt_1,unknown,-d,1,20.00%
v%pt_1,weak,-te,39,33.91%
v%pt_1,weak,-de,40,34.78%
v%pt_1,weak,-ed,29,25.22%
v%pt_1,weak,-ede,2,1.74%
v%pt_1,weak,vowel,2,1.74%
v%pt_1,weak,-t,2,1.74%
v%pt_1,weak,other,1,0.87%
v%pt_1_neg,irregular,-de,11,52.38%
v%pt_1_neg,irregular,-te,10,47.62%
v%pt_1_neg,strong,other,3,100.00%
v%pt_2,irregular,-t,39,90.70%
v%pt_2,irregular,-de,2,4.65%
v%pt_2,irregular,-te,1,2.33%
v%pt_2,irregular,-d,1,2.33%
v%pt_2,strong,-e,24,70.59%
v%pt_2,strong,other,8,23.53%
v%pt_2,strong,-de,1,2.94%
v%pt_2,strong,-t,1,2.94%
v%pt_2,weak,-t,20,90.91%
v%pt_2,weak,-te,2,9.09%
v%pt_2_neg,strong,-e,1,100.00%
v%pt_2_pron,irregular,other,10,100.00%
v%pt_2_pron,weak,other,4,80.00%
v%pt_2_pron,weak,vowel,1,20.00%
v%pt_3,irregular,-te,673,27.60%
v%pt_3,irregular,-de,1469,60.25%
v%pt_3,irregular,-d,124,5.09%
v%pt_3,irregular,other,21,0.86%
v%pt_3,irregular,-t,55,2.26%
v%pt_3,irregular,-ede,16,0.66%
v%pt_3,irregular,-ed,66,2.71%
v%pt_3,irregular,-e,7,0.29%
v%pt_3,irregular,vowel,1,0.04%
v%pt_3,irregular,-et,5,0.21%
v%pt_3,irregular,-eth,1,0.04%
v%pt_3,strong,other,2946,68.34%
v%pt_3,strong,-t,51,1.18%
v%pt_3,strong,-d,925,21.46%
v%pt_3,strong,-e,246,5.71%
v%pt_3,strong,-te,32,0.74%
v%pt_3,strong,-et,39,0.90%
v%pt_3,strong,-ede,3,0.07%
v%pt_3,strong,-de,58,1.35%
v%pt_3,strong,-ed,10,0.23%
v%pt_3,strong,vowel,1,0.02%
v%pt_3,unknown,-de,21,25.30%
v%pt_3,unknown,other,11,13.25%
v%pt_3,unknown,-d,6,7.23%
v%pt_3,unknown,-ed,13,15.66%
v%pt_3,unknown,-ede,4,4.82%
v%pt_3,unknown,-te,22,26.51%
v%pt_3,unknown,-e,2,2.41%
v%pt_3,unknown,-t,3,3.61%
v%pt_3,unknown,-et,1,1.20%
v%pt_3,weak,-de,312,26.28%
v%pt_3,weak,-te,505,42.54%
v%pt_3,weak,-ed,305,25.70%
v%pt_3,weak,-ede,38,3.20%
v%pt_3,weak,-t,17,1.43%
v%pt_3,weak,other,4,0.34%
v%pt_3,weak,-e,1,0.08%
v%pt_3,weak,-et,3,0.25%
v%pt_3,weak,vowel,2,0.17%
v%pt_3_neg,irregular,-de,29,54.72%
v%pt_3_neg,irregular,-te,21,39.62%
v%pt_3_neg,irregular,other,1,1.89%
v%pt_3_neg,irregular,vowel,1,1.89%
v%pt_3_neg,irregular,-t,1,1.89%
v%pt_3_neg,strong,other,95,86.36%
v%pt_3_neg,strong,-e,15,13.64%
v%pt_pl,irregular,-te,85,23.04%
v%pt_pl,irregular,-de,152,41.19%
v%pt_pl,irregular,-en,109,29.54%
v%pt_pl,irregular,-ed,5,1.36%
v%pt_pl,irregular,-d,12,3.25%
v%pt_pl,irregular,vowel,1,0.27%
v%pt_pl,irregular,other,2,0.54%
v%pt_pl,irregular,-ede,2,0.54%
v%pt_pl,irregular,-t,1,0.27%
v%pt_pl,strong,-de,14,3.68%
v%pt_pl,strong,-e,226,59.47%
v%pt_pl,strong,-en,97,25.53%
v%pt_pl,strong,-te,11,2.89%
v%pt_pl,strong,other,24,6.32%
v%pt_pl,strong,-ed,1,0.26%
v%pt_pl,strong,-d,6,1.58%
v%pt_pl,strong,vowel,1,0.26%
v%pt_pl,unknown,-e,3,12.00%
v%pt_pl,unknown,-en,9,36.00%
v%pt_pl,unknown,-ed,9,36.00%
v%pt_pl,unknown,-te,4,16.00%
v%pt_pl,weak,-de,56,27.32%
v%pt_pl,weak,-te,53,25.85%
v%pt_pl,weak,-ed,30,14.63%
v%pt_pl,weak,-en,57,27.80%
v%pt_pl,weak,-ede,5,2.44%
v%pt_pl,weak,-et,1,0.49%
v%pt_pl,weak,-t,1,0.49%
v%pt_pl,weak,-e,1,0.49%
v%pt_pl,weak,vowel,1,0.49%
v%pt_pl_neg,irregular,-te,1,14.29%
v%pt_pl_neg,irregular,-de,5,71.43%
v%pt_pl_neg,irregular,-en,1,14.29%
v%pt_pl_neg,strong,-e,4,100.00%
v1#adj%ppl,irregular,-en,1,25.00%
v1#adj%ppl,irregular,-de,3,75.00%
v1#adj%ppl,strong,-te,2,25.00%
v1#adj%ppl,strong,other,3,37.50%
v1#adj%ppl,strong,-e,3,37.50%
v1#adj%ppl,unknown,-ed,3,75.00%
v1#adj%ppl,unknown,-d,1,25.00%
v1#adj%ppl,weak,-ed,5,71.43%
v1#adj%ppl,weak,-te,2,28.57%
v1#adj%prp,irregular,-e,1,100.00%
v1#adj%prp,weak,-e,3,100.00%
v1&%inf,unknown,-e,4,66.67%
v1&%inf,unknown,-en,2,33.33%
v1&%ppl,unknown,-ed,1,100.00%
v1&%pr_1,unknown,-e,1,100.00%
v1&%pr_3,unknown,-eth,2,100.00%
v1&%pr_pl,unknown,-en,1,100.00%
v2#adj%ppl,irregular,-t,3,100.00%
v2#adj%ppl,unknown,-ed,7,100.00%
