"This worthy lymytour, this noble Frere,",||,"¶This worthy limitour,° this noble Frere,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1265,,,10,This,worthy,lymytour,this,noble,Frere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1265,,,10,u,Su,SuS,u,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1265,,,10,this@gram_adj,worthi@adj,limitour@n,this@gram_adj,noble@adj,frere@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1265,,,10,This,worthy,limitour,this,noble,Frere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1265,,,10,u,Su,SuS,u,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1265,,,10,this@gram_adj,worthi@adj,limitour@n,this@gram_adj,noble@adj,frere@n

He made alwey a maner louryng chiere,||,He made alwey a maner louring chere°
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1266,,,10,He,made,alwey,a,maner,louryng,chiere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1266,,,10,u,Sx,uS,u,Sx,uS,uSx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1266,,,10,he@pron1%nom,maken@v1%pt_3,al-wei@adv,a@indef_art,manere@n#adj,louren@v#adj%prp,chere@n1
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1266,,,10,He,made,alwey,a,maner,louring,chere
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1266,,,10,u,Sx,uS,u,Su,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1266,,,10,he@pron1%nom,maken@v1%pt_3,al-wei@adv,a@indef_art,manere@n#adj,louren@v#adj%prp,chere@n1

"Upon the Somonour, but for honestee",||,"Upon the Somnour, but for honestee°"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1267,,,10,Upon,the,Somonour,but,for,honestee
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1267,,,10,uS,u,SuS,u,S,uxS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1267,,,10,upon@prep,the@def_art,somnour@n,but@conj,for@prep,honeste@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1267,,,10,Upon,the,Somnour,but,for,honestee
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1267,,,10,uS,u,Su,S,u,SuS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1267,,,10,upon@prep,the@def_art,somnour@n,but@conj,for@prep,honeste@n

No vileyns word as yet to hym spak he.,||,No vileins° word as yet to him spak he.
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1268,,,10,No,vileyns,word,as,yet,to,hym,spak,he
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1268,,,10,u,Su,S,u,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1268,,,10,no@gram_adj,vileinous@adj,word@n,as@conj,yet@adv,to@prep,him@pron%obj,speken@v%pt_3,he@pron1%nom
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1268,,,10,No,vileins,word,as,yet,to,him,spak,he
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1268,,,10,u,Su,S,u,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1268,,,10,no@gram_adj,vileinous@adj,word@n,as@conj,yet@adv,to@prep,him@pron%obj,speken@v%pt_3,he@pron1%nom

"But atte laste he seyde unto the wyf,",||,"But atte laste he seide unto the Wif,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1269,,,10,But,atte,laste,he,seyde,unto,the,wyf
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1269,,,10,u,Su,Sx,u,Sx,uS,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1269,,,10,but@conj,atte@prep,laste@adj#n%sup,he@pron1%nom,seien@v1%pt_3,unto@prep,the@def_art,wif@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1269,,,10,But,atte,laste,he,seide,unto,the,Wif
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1269,,,10,u,Su,Sx,u,Sx,uS,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1269,,,10,but@conj,atte@prep,laste@adj#n%sup,he@pron1%nom,seien@v1%pt_3,unto@prep,the@def_art,wif@n

"""Dame,"" quod he, ""God yeve yow right good lyf!",||,"“Dame,” quod he, “God yeve yow right good lif!"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1270,,,9,Dame,quod,he,God,yeve,yow,right,good,lyf
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1270,,,9,Sx,u,S,u,Sx,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1270,,,9,dame@n,quethen@v%pt_3,he@pron1%nom,god@n1#propn,yeven@v%pr_3,you@pron%pl_obj,righte@adv,god@adj,lif@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1270,,,9,Dame,quod,he,God,yeve,yow,right,good,lif
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1270,,,9,Sx,u,S,u,Sx,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1270,,,9,dame@n,quethen@v%pt_3,he@pron1%nom,god@n1#propn,yeven@v%pr_3,you@pron%pl_obj,righte@adv,god@adj,lif@n

"Ye han heer touched, also moot I thee,",||,"Ye han heer touched,° also moot I thee,°"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1271,,,10,Ye,han,heer,touched,also,moot,I,thee
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1271,,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1271,,,10,ye@pron%pl_nom,haven@v%pr_pl,her@adv,touchen@v%ppl,as@conj,moten@v2%pr_1,ich@pron%nom,then@v%inf
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1271,,,10,Ye,han,heer,touched,also,moot,I,thee
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1271,,,10,u,S,u,Su,Su,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1271,,,10,ye@pron%pl_nom,haven@v%pr_pl,her@adv,touchen@v%ppl,as@conj,moten@v2%pr_1,ich@pron%nom,then@v%inf

In scole-matere greet difficultee.,||,In scole-matere° greet difficultee;
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1272,,,10,In,scolematere,greet,difficultee
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1272,,,10,u,SuSux,S,uSuS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1272,,,10,in@prep,scole-matere@n,gret@adj,difficulte@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1272,,,10,In,scolematere,greet,difficultee
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1272,,,10,u,SuSux,S,uSuS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1272,,,10,in@prep,scole-matere@n,gret@adj,difficulte@n

"Ye han seyd muche thyng right wel, I seye;",||,"Ye han seid muche thing right wel, I seye;"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1273,,,10,Ye,han,seyd,muche,thyng,right,wel,I,seye
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1273,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1273,,,10,ye@pron%pl_nom,haven@v%pr_pl,seien@v1%ppl,muche@adj,thing@n,righte@adv,wel@adv,ich@pron%nom,seien@v1%pr_1
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1273,,,10,Ye,han,seid,muche,thing,right,wel,I,seye
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1273,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1273,,,10,ye@pron%pl_nom,haven@v%pr_pl,seien@v1%ppl,muche@adj,thing@n,righte@adv,wel@adv,ich@pron%nom,seien@v1%pr_1

"But, dame, heere as we ryde by the weye,",||,"But dame, heere as we riden by the weye,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1274,DIFF,green,10,But,dame,heere,as,we,ryde,by,the,weye
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1274,DIFF,green,10,u,Sx,ux,S,u,Su,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1274,DIFF,green,10,but@conj,dame@n,her@adv,as@conj,we@pron%pl_nom,riden@v%pr_pl,bi@prep,the@def_art,wei@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1274,DIFF,green,10,But,dame,heere,as,we,riden,by,the,weye
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1274,DIFF,green,10,u,Sx,ux,S,u,Su,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1274,DIFF,green,10,but@conj,dame@n,her@adv,as@conj,we@pron%pl_nom,riden@v%pr_pl,bi@prep,the@def_art,wei@n

"Us nedeth nat to speken but of game,",||,"Us nedeth nat to speken but of game,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1275,,,10,Us,nedeth,nat,to,speken,but,of,game
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1275,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1275,,,10,us@pron%pl_obj,neden@v2%pr_3,not@adv,to@part,speken@v%inf,but@conj,of@prep,game@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1275,,,10,Us,nedeth,nat,to,speken,but,of,game
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1275,,,10,u,Su,S,u,Su,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1275,,,10,us@pron%pl_obj,neden@v2%pr_3,not@adv,to@part,speken@v%inf,but@conj,of@prep,game@n

"And lete auctoritees, on Goddes name,",||,"And lete° auctoritees,° on Goddes name,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1276,,,10,And,lete,auctoritees,on,Goddes,name
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1276,,,10,u,Sx,uSuS,u,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1276,,,10,and@conj,leten@v%imp,auctorite@n%pl,on@prep,god@n1#propn%gen,name@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1276,,,10,And,lete,auctoritees,on,Goddes,name
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1276,,,10,u,Sx,uSuS,u,Su,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1276,,,10,and@conj,leten@v%imp,auctorite@n%pl,on@prep,god@n1#propn%gen,name@n

To prechyng and to scoles of clergye.,||,To preching and to scole eek of clergie.°
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1277,DIFF,green,0,To,prechyng,and,to,scoles,of,clergye
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1277,DIFF,green,0,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1277,DIFF,green,0,to@prep,prechinge@ger,and@conj,to@prep,scole@n2%pl,of@prep,clergie@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1277,DIFF,green,10,To,preching,and,to,scole,eek,of,clergie
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1277,DIFF,green,10,u,Su,S,u,Sx,u,S,uS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1277,DIFF,green,10,to@prep,prechinge@ger,and@conj,to@prep,scole@n2,ek@adv,of@prep,clergie@n

"But if it lyke to this compaignye,",||,"But if it like° to this compaignie,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1278,,,0,But,if,it,lyke,to,this,compaignye
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1278,,,0,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1278,,,0,but@conj,if@conj,hit@pron,liken@v1%pr_3,to@prep,this@gram_adj,compaignie@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1278,,,10,But,if,it,like,to,this,compaignie
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1278,,,10,u,S,u,Su,S,u,SuS
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1278,,,10,but@conj,if@conj,hit@pron,liken@v1%pr_3,to@prep,this@gram_adj,compaignie@n

I wol yow of a somonour telle a game.,||,I wol yow of a somnour° telle a game.°
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1279,,,0,I,wol,yow,of,a,somonour,telle,a,game
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1279,,,0,,,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1279,,,0,ich@pron%nom,willen@v%pr_1,you@pron%pl_obj,of@prep,a@indef_art,somnour@n,tellen@v%inf,a@indef_art,game@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1279,,,10,I,wol,yow,of,a,somnour,telle,a,game
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1279,,,10,u,S,u,S,u,Su,Sx,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1279,,,10,ich@pron%nom,willen@v%pr_1,you@pron%pl_obj,of@prep,a@indef_art,somnour@n,tellen@v%inf,a@indef_art,game@n

"Pardee, ye may wel knowe by the name",||,"Pardee,° ye may wel knowe by the name,"
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1280,,,10,Pardee,ye,may,wel,knowe,by,the,name
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1280,,,10,uS,u,S,u,Su,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1280,,,10,parde@interj,ye@pron%pl_nom,mouen@v3%pr_pl,wel@adv,knouen@v%inf,bi@prep,the@def_art,name@n
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1280,,,10,Pardee,ye,may,wel,knowe,by,the,name
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1280,,,10,uS,u,S,u,Su,S,u,Sx
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1280,,,10,parde@interj,ye@pron%pl_nom,mouen@v3%pr_pl,wel@adv,knouen@v%inf,bi@prep,the@def_art,name@n

That of a somonour may no good be sayd;,||,That of a somnour may no good be said;
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1281,,,0,That,of,a,somonour,may,no,good,be,sayd
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1281,,,0,,,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1281,,,0,that@conj,of@prep,a@indef_art,somnour@n,mouen@v3%pr_3,no@gram_adj,god@n2,ben@v%inf,seien@v1%ppl
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1281,,,10,That,of,a,somnour,may,no,good,be,said
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1281,,,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1281,,,10,that@conj,of@prep,a@indef_art,somnour@n,mouen@v3%pr_3,no@gram_adj,god@n2,ben@v%inf,seien@v1%ppl

I praye that noon of you be yvele apayd.,||,I pray that noon of you be ivele apaid.°
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1282,,,0,I,praye,that,noon,of,you,be,yvele,apayd
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1282,,,0,,,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1282,,,0,ich@pron%nom,preien@v1%pr_1,that@conj,non@gram_adj,of@prep,you@pron%pl_obj,ben@v%pr_3,ivele@adv,apaien@v%ppl
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1282,,,0,I,pray,that,noon,of,you,be,ivele,apaid
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1282,,,0,,,,,,,,,
data/riverside_cats/FriPro_riv.cat,data/oxford_txts/FriPro_oxford.txt,data/csvs/FriPro,The Friar's Prologue 1282,,,0,ich@pron%nom,preien@v1%pr_1,that@conj,non@gram_adj,of@prep,you@pron%pl_obj,ben@v%pr_3,ivele@adv,apaien@v%ppl

